<<<<<<< HEAD
race,FPR,TPR,threshold,auc,n
African-American,separation,0.34433285509325684,0.6238095238095238,0.4783982197924318,0.6890619662499147
African-American,separation,0.34433285509325684,0.6261904761904762,0.47837825526328537,0.6890619662499147
African-American,separation,0.3472022955523673,0.6261904761904762,0.47835383965327993,0.6890619662499147
African-American,separation,0.3472022955523673,0.6285714285714286,0.4783459771121513,0.6890619662499147
African-American,separation,0.3472022955523673,0.6297619047619047,0.4782975602245813,0.6890619662499147
African-American,separation,0.351506456241033,0.6297619047619047,0.47817500800376966,0.6890619662499147
African-American,separation,0.351506456241033,0.6309523809523809,0.47813536665003314,0.6890619662499147
African-American,separation,0.35437589670014347,0.6309523809523809,0.478086971786047,0.6890619662499147
African-American,separation,0.35437589670014347,0.6321428571428571,0.4780171960270582,0.6890619662499147
African-American,separation,0.35724533715925394,0.6321428571428571,0.4779912147947169,0.6890619662499147
African-American,separation,0.35724533715925394,0.6333333333333333,0.47795821796936283,0.6890619662499147
African-American,separation,0.3586800573888092,0.6333333333333333,0.47789256340256003,0.6890619662499147
African-American,separation,0.3586800573888092,0.6369047619047619,0.47778780355184164,0.6890619662499147
African-American,separation,0.3601147776183644,0.6369047619047619,0.4777310603967543,0.6890619662499147
African-American,separation,0.3601147776183644,0.638095238095238,0.47771722638332675,0.6890619662499147
African-American,separation,0.3615494978479197,0.638095238095238,0.4777046606425249,0.6890619662499147
African-American,separation,0.3615494978479197,0.6392857142857142,0.4776712108723602,0.6890619662499147
African-American,separation,0.36441893830703015,0.6392857142857142,0.47757712506713695,0.6890619662499147
African-American,separation,0.36441893830703015,0.6416666666666667,0.47755134031322943,0.6890619662499147
African-American,separation,0.3672883787661406,0.6416666666666667,0.47749131298250425,0.6890619662499147
African-American,separation,0.3672883787661406,0.6464285714285715,0.4774884656824174,0.6890619662499147
African-American,separation,0.3672883787661406,0.6488095238095238,0.47745908565564643,0.6890619662499147
African-American,separation,0.3715925394548063,0.6488095238095238,0.4773961233885609,0.6890619662499147
African-American,separation,0.3715925394548063,0.65,0.4773912771098938,0.6890619662499147
African-American,separation,0.37302725968436157,0.65,0.47735728111851,0.6890619662499147
African-American,separation,0.37302725968436157,0.6523809523809524,0.4772918976160475,0.6890619662499147
African-American,separation,0.3744619799139168,0.6523809523809524,0.4772861688557476,0.6890619662499147
African-American,separation,0.3744619799139168,0.655952380952381,0.4772621992407579,0.6890619662499147
African-American,separation,0.37589670014347204,0.655952380952381,0.47724123724052886,0.6890619662499147
African-American,separation,0.37589670014347204,0.6583333333333333,0.47721874768902833,0.6890619662499147
African-American,separation,0.37733142037302725,0.6583333333333333,0.4772145984872593,0.6890619662499147
African-American,separation,0.37733142037302725,0.6607142857142857,0.47721207421331036,0.6890619662499147
African-American,separation,0.37733142037302725,0.6619047619047619,0.4772102334315685,0.6890619662499147
African-American,separation,0.3802008608321377,0.6619047619047619,0.47718486263330756,0.6890619662499147
African-American,separation,0.3802008608321377,0.6630952380952381,0.4771815202412262,0.6890619662499147
African-American,separation,0.38450502152080346,0.6630952380952381,0.47704667371665344,0.6890619662499147
African-American,separation,0.38450502152080346,0.6654761904761904,0.4769931668850068,0.6890619662499147
African-American,separation,0.38737446197991393,0.6654761904761904,0.47687408935651376,0.6890619662499147
African-American,separation,0.38737446197991393,0.6666666666666666,0.4767160862036905,0.6890619662499147
African-American,separation,0.38880918220946914,0.6666666666666666,0.4766944262479663,0.6890619662499147
African-American,separation,0.3916786226685796,0.6666666666666666,0.4766423355514284,0.6890619662499147
African-American,separation,0.3916786226685796,0.6678571428571428,0.4766142162451788,0.6890619662499147
African-American,separation,0.3931133428981349,0.6678571428571428,0.4766092754612739,0.6890619662499147
African-American,separation,0.3931133428981349,0.6738095238095239,0.4764072272629439,0.6890619662499147
African-American,separation,0.39741750358680056,0.6738095238095239,0.4763933354424553,0.6890619662499147
African-American,separation,0.39741750358680056,0.6761904761904762,0.476366597695978,0.6890619662499147
African-American,separation,0.3988522238163558,0.6761904761904762,0.4763455317296387,0.6890619662499147
African-American,separation,0.3988522238163558,0.6773809523809524,0.47633578010845334,0.6890619662499147
African-American,separation,0.3988522238163558,0.6797619047619048,0.47626882600572035,0.6890619662499147
African-American,separation,0.3988522238163558,0.680952380952381,0.47620690937520077,0.6890619662499147
African-American,separation,0.4031563845050215,0.680952380952381,0.4760917214823096,0.6890619662499147
African-American,separation,0.4031563845050215,0.6821428571428572,0.47607322132661856,0.6890619662499147
African-American,separation,0.40889526542324245,0.6821428571428572,0.47604340631393377,0.6890619662499147
African-American,separation,0.40889526542324245,0.6845238095238095,0.476040041946537,0.6890619662499147
African-American,separation,0.4103299856527977,0.6845238095238095,0.47603839843807505,0.6890619662499147
African-American,separation,0.4103299856527977,0.6857142857142857,0.4760363074731256,0.6890619662499147
African-American,separation,0.4117647058823529,0.6857142857142857,0.47601201079846545,0.6890619662499147
African-American,separation,0.4117647058823529,0.6869047619047619,0.47600761380041384,0.6890619662499147
African-American,separation,0.41606886657101866,0.6869047619047619,0.47592421221208275,0.6890619662499147
African-American,separation,0.41606886657101866,0.6916666666666667,0.4758860607938829,0.6890619662499147
African-American,separation,0.4218077474892396,0.6916666666666667,0.47570664249078426,0.6890619662499147
African-American,separation,0.4218077474892396,0.694047619047619,0.47568439893845815,0.6890619662499147
African-American,separation,0.4232424677187948,0.694047619047619,0.4756725460327766,0.6890619662499147
African-American,separation,0.4232424677187948,0.6964285714285714,0.4756596032972412,0.6890619662499147
African-American,separation,0.4232424677187948,0.7,0.4756463266397139,0.6890619662499147
African-American,separation,0.4246771879483501,0.7,0.47563207266340907,0.6890619662499147
African-American,separation,0.4246771879483501,0.7011904761904761,0.4756263610564662,0.6890619662499147
African-American,separation,0.4261119081779053,0.7011904761904761,0.475514764293712,0.6890619662499147
African-American,separation,0.4261119081779053,0.7047619047619048,0.4754487501628855,0.6890619662499147
African-American,separation,0.4261119081779053,0.7071428571428572,0.47528284047901165,0.6890619662499147
African-American,separation,0.42898134863701576,0.7071428571428572,0.47518836105725976,0.6890619662499147
African-American,separation,0.42898134863701576,0.7083333333333334,0.4751814279986143,0.6890619662499147
African-American,separation,0.430416068866571,0.7083333333333334,0.4751789500427491,0.6890619662499147
African-American,separation,0.430416068866571,0.7107142857142857,0.4750486568389923,0.6890619662499147
African-American,separation,0.43615494978479197,0.7107142857142857,0.47489968634428475,0.6890619662499147
African-American,separation,0.43615494978479197,0.7119047619047619,0.4748942021463511,0.6890619662499147
African-American,separation,0.4375896700143472,0.7119047619047619,0.4748255421652855,0.6890619662499147
African-American,separation,0.4375896700143472,0.7154761904761905,0.47479468156233123,0.6890619662499147
African-American,separation,0.43902439024390244,0.7154761904761905,0.4747827439651425,0.6890619662499147
African-American,separation,0.43902439024390244,0.7166666666666667,0.47477241939184595,0.6890619662499147
African-American,separation,0.44045911047345765,0.7166666666666667,0.4747660656159829,0.6890619662499147
African-American,separation,0.44045911047345765,0.7178571428571429,0.47474818920264483,0.6890619662499147
African-American,separation,0.4433285509325681,0.7178571428571429,0.47470835013076107,0.6890619662499147
African-American,separation,0.4433285509325681,0.7226190476190476,0.4746452446988555,0.6890619662499147
African-American,separation,0.44763271162123386,0.7226190476190476,0.4745834336409234,0.6890619662499147
African-American,separation,0.44763271162123386,0.7238095238095238,0.47457763243480033,0.6890619662499147
African-American,separation,0.44763271162123386,0.7261904761904762,0.4745664303709998,0.6890619662499147
African-American,separation,0.44763271162123386,0.7285714285714285,0.4744778396259331,0.6890619662499147
African-American,separation,0.44763271162123386,0.7309523809523809,0.4744576423660874,0.6890619662499147
African-American,separation,0.44763271162123386,0.7321428571428571,0.4744451550909951,0.6890619662499147
African-American,separation,0.44763271162123386,0.7345238095238096,0.4743928438755815,0.6890619662499147
African-American,separation,0.44763271162123386,0.736904761904762,0.47435471491147707,0.6890619662499147
African-American,separation,0.44763271162123386,0.7404761904761905,0.47433209946232374,0.6890619662499147
African-American,separation,0.4519368723098996,0.7404761904761905,0.47426224162855773,0.6890619662499147
African-American,separation,0.4519368723098996,0.7428571428571429,0.47420993115174487,0.6890619662499147
African-American,separation,0.45480631276901007,0.7428571428571429,0.4741311879519343,0.6890619662499147
African-American,separation,0.45480631276901007,0.7440476190476191,0.474091624370447,0.6890619662499147
African-American,separation,0.4562410329985653,0.7440476190476191,0.4740333055673177,0.6890619662499147
African-American,separation,0.4562410329985653,0.7464285714285714,0.47399172606950957,0.6890619662499147
African-American,separation,0.45911047345767575,0.7464285714285714,0.4739391410413952,0.6890619662499147
African-American,separation,0.45911047345767575,0.7488095238095238,0.4739270653824431,0.6890619662499147
African-American,separation,0.460545193687231,0.7488095238095238,0.4738590317266384,0.6890619662499147
African-American,separation,0.460545193687231,0.75,0.47385815389127245,0.6890619662499147
African-American,separation,0.4619799139167862,0.75,0.47380030208687646,0.6890619662499147
